DFT_Frequencies,DFT_Intensities,Normalized_DFT_Intensities,MACE_Frequencies,MACE_Intensities,Normalized_MACE_Intensities
14726.854802998414,0.028280096928178865,0.00023102374090364964,14726.854802998414,0.02489062259655771,0.0002387345691868158
14735.193905378366,0.028246495495708426,0.00023074919135120946,14735.193905378366,0.024856621625119587,0.00023840838677215994
14743.533007758322,0.028209824506696114,0.00023044956116045117,14743.533007758322,0.02482211310307706,0.0002380773352589254
14751.872110138274,0.028170921376961304,0.00023013169266283246,14751.872110138274,0.02478641287777678,0.0002377348513474467
14760.211212518228,0.028131029541597304,0.00022980574567962455,14760.211212518228,0.024748691055714485,0.00023737297359851563
14768.550314898182,0.02809134694580646,0.00022948150834469467,14768.550314898182,0.024707975174741378,0.00023698237286539194
14776.889417278137,0.02805262702381045,0.00022916513679524137,14776.889417278137,0.02466322136667786,0.0002365530349799798
14785.228519658089,0.02801501024763364,0.00022885777879576703,14785.228519658089,0.024613493911991156,0.0002360759832794448
14793.567622038045,0.02797814078216337,0.0002285565268996618,14793.567622038045,0.02455824345716401,0.00023554594763622354
14801.906724417997,0.02794147689062276,0.0002282569547007073,14801.906724417997,0.02449761539382248,0.00023496432283963097
14810.245826797953,0.027904614815298538,0.00022795576318778042,14810.245826797953,0.024432680810342937,0.00023434138418999343
14818.584929177905,0.02786745925932977,0.00022765217371221666,14818.584929177905,0.024365484288547477,0.00023369674602794545
14826.924031557859,0.02783017616604725,0.0002273475421586867,14826.924031557859,0.024298849701238634,0.00023305749868680553
14835.263133937813,0.027792992767652423,0.00022704372518908322,14835.263133937813,0.0242359615988624,0.000232454192598227
14843.602236317767,0.027755991122767255,0.0002267413932854743,14843.602236317767,0.024179817116840925,0.0002319155802603797
14851.94133869772,0.027719030720974376,0.0002264393983696572,14851.94133869772,0.02413269181102364,0.0002314634918231169
14860.280441077675,0.027681844465878874,0.00022613555805861159,14860.280441077675,0.024095763734453168,0.0002311092287337145
14868.619543457628,0.027644238566858978,0.0002258282889338769,14868.619543457628,0.024068992960930014,0.00023085240796711143
14876.958645837582,0.027606260141051366,0.0002255179759787064,14876.958645837582,0.02405127591382915,0.00023068244255261005
14885.297748217536,0.027568216306498933,0.00022520712858377264,14885.297748217536,0.0240408128074219,0.000230582066558385
14893.63685059749,0.027530521950783374,0.00022489913669978577,14893.63685059749,0.02403556926330095,0.00023053176352848958
14901.975952977444,0.027493462574994083,0.00022459633309027853,14901.975952977444,0.024033696643135535,0.0002305137988721444
14910.315055357398,0.027457016530791932,0.00022429854087166644,14910.315055357398,0.024033801782933004,0.00023051480751253212
14918.65415773735,0.027420851251302954,0.00022400304271674972,14918.65415773735,0.02403501355962297,0.0002305264324817621
14926.993260117306,0.02738450701223475,0.0002237060823243994,14926.993260117306,0.024036860599934293,0.0002305441517422194
14935.332362497258,0.02734766882478615,0.000223405085993793,14935.332362497258,0.024039030125740518,0.00023056496471126709
14943.671464877212,0.027310369787606693,0.0002231003241663596,14943.671464877212,0.02404110689754804,0.00023058488786093648
14952.010567257166,0.027273003117588467,0.00022279500972660442,14952.010567257166,0.024042387612317535,0.00023059717417566017
14960.34966963712,0.027236127233606987,0.0002224937053863249,14960.34966963712,0.02404183419051329,0.00023059186501969207
14968.688772017073,0.027200167345910742,0.00022219988544036013,14968.688772017073,0.024038181085527282,0.0002305568195914314
14977.027874397028,0.027165178822711616,0.00022191400228959525,14977.027874397028,0.024030162512339234,0.00023047989480211084
14985.36697677698,0.027130805542151196,0.00022163314614448694,14985.36697677698,0.024016789679265797,0.00023035160485043632
14993.706079156937,0.027096458015059412,0.0002213525004250292,14993.706079156937,0.02399759510778208,0.00023016746506236476
15002.045181536889,0.027061613048936096,0.00022106779024601032,15002.045181536889,0.02397277308645692,0.00022992933931153986
15010.384283916843,0.027026069464843865,0.0002207773718207474,15010.384283916843,0.023943176969326043,0.00022964541410170415
15018.723386296797,0.02699002112532583,0.00022048282915535373,15018.723386296797,0.023910174725388644,0.0002293288128058808
15027.062488676751,0.026953913399905736,0.00022018780126145543,15027.062488676751,0.023875401352780937,0.0002289952204947449
15035.401591056703,0.026918171539571878,0.00021989576276676702,15035.401591056703,0.023840470119523505,0.00022866011377488098
15043.740693436659,0.02688295909328953,0.000219608049992151,15043.740693436659,0.023806708968229107,0.00022833623203312518
15052.079795816611,0.02684810236755331,0.00021932324372804816,15052.079795816611,0.02377497505650438,0.0002280317982621171
15060.418898196565,0.026813217258238087,0.00021903820554826974,15060.418898196565,0.023745575682829485,0.00022774976047645854
15068.75800057652,0.026777956418163978,0.0002187500973591463,15068.75800057652,0.023718296419974347,0.00022748806160575677
15077.097102956473,0.026742226545683777,0.0002184581568144444,15077.097102956473,0.023692514821779913,0.00022724073032088298
15085.436205336428,0.02670624642158787,0.00021816417152152677,15085.436205336428,0.023667365021048724,0.00022699946007525068
15093.775307716382,0.026670412717580222,0.00021787138259336933,15093.775307716382,0.02364191556818097,0.00022675531516888584
15102.114410096334,0.026635055165183667,0.00021758248419017194,15102.114410096334,0.023615327918552004,0.00022650025116955917
15110.45351247629,0.026600228013485876,0.00021729791956871398,15110.45351247629,0.023586972981161303,0.00022622823300200926
15118.792614856242,0.026565662869945515,0.0002170154957554618,15118.792614856242,0.02355649529090007,0.0002259358505734474
15127.131717236196,0.026530912461217363,0.0002167315581831032,15127.131717236196,0.023523826484464463,0.0002256224480523905
15135.47081961615,0.026495602163352155,0.00021644304588577923,15135.47081961615,0.023489159885695766,0.00022528988005753606
15143.809921996104,0.026459642631926142,0.00021614922885081632,15143.809921996104,0.02345290400682529,0.00022494206558003023
15152.149024376056,0.026423279614692735,0.00021585211502641048,15152.149024376056,0.0234156326815953,0.0002245845095942236
15160.488126756012,0.026386952374655517,0.00021555529352922044,15160.488126756012,0.02337804272094589,0.0002242238968348571
15168.827229135964,0.026351043911028972,0.000215261893757465,15168.827229135964,0.023340918368516653,0.00022386775080709018
15177.16633151592,0.026315668787255633,0.00021497285178260185,15177.16633151592,0.023305090240492744,0.00022352403988304482
15185.505433895873,0.02628062139934073,0.00021468648766182516,15185.505433895873,0.0232713710786701,0.00022320056095999414
15193.844536275827,0.026245512816672766,0.0002143996235328396,15193.844536275827,0.02324045623293573,0.00022290398475632002
15202.18363865578,0.02621001375818831,0.00021410956891604525,15202.18363865578,0.02321279347799737,0.00022263860692091765
15210.522741035735,0.02617405974423943,0.00021381579696311503,15210.522741035735,0.023188448816642736,0.00022240506064006844
15218.861843415687,0.026137897851205433,0.00021352032647814067,15218.861843415687,0.023167012235844817,0.0002221994125250034
15227.200945795643,0.026101948661990688,0.00021322659394699993,15227.200945795643,0.023147589766430075,0.00022201308643770884
15235.540048175595,0.02606656628692298,0.00021293749272348347,15235.540048175595,0.023128910518156916,0.0002218338903133633
15243.87915055555,0.026031839330823738,0.00021265374677714485,15243.87915055555,0.023109543040474308,0.00022164809177970072
15252.218252935503,0.025997551132738116,0.00021237358582130853,15252.218252935503,0.02308817612428243,0.0002214431119799353
15260.557355315457,0.02596332304114085,0.00021209391598172125,15260.557355315457,0.023063890691115016,0.00022121013389441422
15268.896457695411,0.025928855668918588,0.00021181229103535215,15268.896457695411,0.023036344596844126,0.00022094587522286516
15277.235560075365,0.025894124196289295,0.00021152850818548853,15277.235560075365,0.02300581504807496,0.00022065299529871348
15285.574662455318,0.0258594097669471,0.00021124486459239168,15285.574662455318,0.022973086714204227,0.00022033902171154565
15293.913764835273,0.025825144930076684,0.00021096489451565508,15293.913764835273,0.02293922174091493,0.00022001414397151221
15302.252867215226,0.025791660837096,0.00021069130371711398,15302.252867215226,0.022905282904455496,0.00021968855763798364
15310.59196959518,0.025758983081948388,0.00021042430131897454,15310.59196959518,0.02287209070808567,0.00021937013406648825
15318.931071975134,0.025726796646509086,0.00021016131338081804,15318.931071975134,0.022840077354012264,0.0002190630195138379
15327.270174355088,0.02569460332418461,0.0002098982691715117,15327.270174355088,0.022809263948041215,0.0002187674164549165
15335.60927673504,0.025661983544810443,0.00020963174048004132,15335.60927673504,0.02277934701813639,0.00021848041358344842
15343.948379114996,0.0256288135778403,0.00020936071633265952,15343.948379114996,0.022749851000085534,0.00021819744865675302
15352.287481494948,0.02559531426321485,0.00020908700116157084,15352.287481494948,0.02272029300227029,0.0002179138891379518
15360.626583874904,0.025561904300450442,0.00020881401606392415,15360.626583874904,0.022690314478239295,0.00021762629537393113
15368.965686254856,0.025528943647249915,0.00020854470217106252,15368.965686254856,0.022659754108304352,0.00021733311977227822
15377.30478863481,0.02549651560967427,0.00020827974015759064,15377.30478863481,0.022628657575681794,0.00021703480058699523
15385.643891014764,0.025464373377234534,0.0002080171133919454,15385.643891014764,0.022597235704475215,0.00021673336032250693
15393.982993394719,0.025432081485930163,0.00020775326379824543,15393.982993394719,0.022565790109850638,0.00021643169247152804
15402.32209577467,0.02539927024851758,0.00020748517074731498,15402.32209577467,0.022534626872644143,0.00021613273336740344
15410.661198154627,0.025365856503523656,0.0002072121547459435,15410.661198154627,0.022503977163530003,0.0002158387007058501
15419.000300534579,0.02533210405812501,0.00020693637130170755,15419.000300534579,0.022473941326742203,0.00021555055712185037
15427.339402914533,0.025298489715369327,0.00020666171626230518,15427.339402914533,0.022444469343121193,0.00021526782276528372
15435.678505294487,0.025265451836312434,0.00020639177137478818,15435.678505294487,0.022415384008835002,0.00021498879766196255
15444.017607674441,0.025233163904467996,0.00020612795413292183,15444.017607674441,0.0223864426298363,0.00021471115356869167
15452.356710054395,0.025201458502091427,0.0002058688966049405,15452.356710054395,0.02235742037647065,0.00021443273362122664
15460.69581243435,0.025169938652711075,0.00020561135518768183,15460.69581243435,0.022328188365231826,0.0002141523013980333
15469.034914814301,0.025138205957067145,0.0002053520746527098,15469.034914814301,0.022298757519537075,0.00021386996169101794
15477.374017194257,0.02510607090429408,0.00020508950655046448,15477.374017194257,0.022269268436585266,0.00021358706329499086
15485.71311957421,0.02507362642119717,0.00020482441016443255,15485.71311957421,0.022239926246525148,0.0002133055740904098
15494.052221954164,0.025041150265994867,0.0002045590549929346,15494.052221954164,0.02221090134195784,0.0002130271287091021
15502.391324334118,0.02500890426896621,0.00020429558039077307,15502.391324334118,0.022182233027409032,0.0002127521042122091
15510.730426714072,0.024976957919245195,0.0002040345541376299,15510.730426714072,0.02215377622850127,0.00021247910885388523
15519.069529094024,0.024945145748635402,0.0002037746242310477,15519.069529094024,0.022125218967019786,0.00021220514972530735
15527.40863147398,0.02491318403793119,0.00020351347246685478,15527.40863147398,0.02209617411154635,0.00021192651294844655
15535.747733853932,0.024880873339479456,0.00020324946920429273,15535.747733853932,0.022066321472958093,0.0002116401268445587
15544.086836233888,0.024848258787810655,0.00020298298322719683,15544.086836233888,0.02203555549860172,0.00021134497881259543
15552.42593861384,0.024815643224599185,0.00020271648898501917,15552.42593861384,0.022004087092138212,0.0002110430921202014
15560.765040993794,0.024783435652504168,0.00020245332834412533,15560.765040993794,0.021972458000654754,0.0002107396639239741
15569.104143373748,0.02475191775485216,0.00020219580287398869,15569.104143373748,0.021941449954880305,0.00021044219362190126
15577.443245753702,0.02472106438195221,0.00020194370708228682,15577.443245753702,0.021911901505257358,0.0002101587257020246
15585.782348133655,0.024690527472902256,0.00020169419704369108,15585.782348133655,0.021884474710730857,0.00020989561151185494
15594.12145051361,0.024659801009234636,0.00020144313819804702,15594.12145051361,0.021859433427992903,0.00020965538231474477
15602.460552893563,0.024628480172529155,0.00020118722286744,15602.460552893563,0.02183649899335424,0.00020943536479898584
15610.799655273519,0.024596471764132665,0.00020092568954717722,15610.799655273519,0.021814834999214355,0.00020922753503351877
15619.13875765347,0.024564038383007622,0.00020066068387279603,15619.13875765347,0.0217931822585804,0.0002090198132266065
15627.477860033425,0.024531651878237082,0.00020039606121429252,15627.477860033425,0.021770124205994293,0.00020879860980353707
15635.816962413379,0.024499738927135185,0.00020013530785356067,15635.816962413379,0.021744422368978642,0.0002085520436936801
15644.156064793331,0.024468461521009382,0.00019987974738420018,15644.156064793331,0.021715333761411163,0.00020827298718870336
15652.495167173285,0.024437653323942692,0.00019962802071380928,15652.495167173285,0.021682818116274115,0.0002079610539939652
15660.83426955324,0.02440694225053698,0.00019937708761844455,15660.83426955324,0.021647567763639478,0.00020762288585777646
15669.173371933193,0.024375982838769877,0.0001991241254076237,15669.173371933193,0.021610842252747006,0.00020727056604702703
15677.512474313146,0.02434466078756405,0.00019886820015361454,15677.512474313146,0.02157414945077593,0.00020691856002363456
15685.851576693101,0.02431315132735148,0.00019861074362384894,15685.851576693101,0.021538864950419966,0.00020658006429721162
15694.190679073054,0.024281800899988455,0.00019835458651480605,15694.190679073054,0.021505903568704382,0.00020626385500601685
15702.52978145301,0.02425090620897665,0.00019810215312234485,15702.52978145301,0.021475540825283173,0.00020597257530000228
15710.868883832962,0.024220524877288065,0.00019785391427047517,15710.868883832962,0.02144743258787353,0.0002057029238058771
15719.207986212916,0.02419043275370196,0.0001976080384712869,15719.207986212916,0.021420814761166734,0.00020544757030799502
15727.54708859287,0.024160255862504882,0.0001973614700555063,15727.54708859287,0.021394806075938775,0.00020519806050310258
15735.886190972824,0.02412970122053776,0.00019711181512533561,15735.886190972824,0.02136870717340618,0.00020494768521416585
15744.225293352776,0.024098751042823833,0.00019685892836383283,15744.225293352776,0.021342198366929403,0.00020469337758292726
15752.564395732732,0.024067704217486312,0.00019660525191689553,15752.564395732732,0.02131538140358072,0.00020443611370225462
15760.903498112684,0.024037036220089014,0.00019635467078565736,15760.903498112684,0.02128866912957112,0.00020417985414057546
15769.242600492638,0.02400715319600328,0.0001961105034902447,15769.242600492638,0.02126257822435044,0.00020392955557246173
15777.581702872592,0.023978177152886845,0.00019587374692708022,15777.581702872592,0.021237505983882982,0.00020368902938774986
15785.920805252546,0.023949881759863522,0.00019564255179879196,15785.920805252546,0.021213566225897876,0.00020345936747705802
15794.2599076325,0.023921812523361802,0.00019541320454326454,15794.2599076325,0.021190528654562116,0.0002032383605373069
15802.599010012455,0.023893520912065872,0.0001951820403145983,15802.599010012455,0.021167865998510792,0.00020302095028222673
15810.938112392407,0.02386477944635666,0.00019494720042930824,15810.938112392407,0.02114488030585485,0.00020280044103158085
15819.277214772363,0.02383565933177872,0.0001947092666914709,15819.277214772363,0.02112086405398711,0.00020257004529011037
15827.616317152315,0.023806434378203203,0.00019447047633837204,15827.616317152315,0.021095253899339916,0.00020232435871913302
15835.955419532269,0.02377737612015613,0.00019423304801597735,15835.955419532269,0.021067748031274626,0.00020206048595070142
15844.294521912223,0.023748566213097247,0.0001939976489122094,15844.294521912223,0.021038372857528402,0.0002017786803228559
15852.633624292177,0.02371983832658847,0.00019376291997943323,15852.633624292177,0.021007494759739828,0.0002014824566542179
15860.97272667213,0.023690882096929017,0.00019352632530745452,15860.97272667213,0.02097577720984113,0.0002011781798475463
15869.311829052085,0.02366144387106726,0.0001932857923557094,15869.311829052085,0.02094408646121598,0.00020087416015423796
15877.650931432037,0.02363150082914822,0.00019304113466842767,15877.650931432037,0.020913354859883243,0.00020057934187390748
15885.990033811993,0.023601300712824187,0.0001927943764854931,15885.990033811993,0.020884420874503488,0.00020030176871003595
15894.329136191946,0.023571239282431676,0.00019254875147330837,15894.329136191946,0.02085787577208908,0.0002000471128800231
15902.6682385719,0.023541644430530695,0.00019230693876633235,15902.6682385719,0.020833952044369212,0.00019981760475289688
15911.007340951854,0.023512592381251408,0.0001920695611743468,15911.007340951854,0.02081248283308981,0.00019961164360297455
15919.346443331808,0.023483864169247335,0.00019183482958202362,15919.346443331808,0.020792944150003274,0.00019942420264000208
15927.68554571176,0.02345506955260387,0.0001915995554127124,15927.68554571176,0.020774568115515587,0.00019924791534444932
15936.024648091716,0.023425868089577667,0.0001913609569954724,15936.024648091716,0.02075649502886199,0.00019907453432633097
15944.363750471668,0.023396160359999744,0.00019111822199104043,15944.363750471668,0.02073792335744643,0.00019889637022188627
15952.702852851622,0.023366139498187923,0.00019087292845536882,15952.702852851622,0.020718223059458387,0.0001987073788344233
15961.041955231576,0.02333617433236961,0.0001906280899988104,15961.041955231576,0.020696995427276235,0.00019850373523161622
15969.38105761153,0.023306593140430786,0.00019038638890423368,15969.38105761153,0.020674083105372148,0.0001982839298505362
15977.720159991484,0.023277494345329275,0.00019014862936291956,15977.720159991484,0.02064954769388466,0.0001980485536414144
15986.059262371438,0.023248694073274952,0.000189913308984551,15986.059262371438,0.020623634124494562,0.00019779995631379404
15994.39836475139,0.023219840149057803,0.0001896775502267382,15994.39836475139,0.020596732161336163,0.00019754187700220854
16002.737467131346,0.023190624847791292,0.0001894388387404293,16002.737467131346,0.020569332904124042,0.00019727902698648205
16011.076569511299,0.02316097132458386,0.0001891965466437445,16011.076569511299,0.0205419706360529,0.00019701653181965578
16019.415671891253,0.023131084437998228,0.00018895234778873633,16019.415671891253,0.02051514320248786,0.00019675916749478084
16027.754774271207,0.02310133620113443,0.00018870928180861698,16027.754774271207,0.02048921662235661,0.00019651044535087475
16036.09387665116,0.02307205272801918,0.00018847001330586017,16036.09387665116,0.020464335263633338,0.00019627175035702598
16044.432979031113,0.023043326871595816,0.00018823530096044353,16044.432979031113,0.020440368621724124,0.00019604183054007702
16052.772081411069,0.02301496548556372,0.000188003566618506,16052.772081411069,0.02041692267857403,0.0001958169059562457
16061.111183791021,0.022986601565337262,0.00018777181157025101,16061.111183791021,0.020393426923479178,0.00019559150351017296
16069.450286170977,0.022957905553618586,0.0001875373430790308,16069.450286170977,0.020369282869760807,0.0001953598817238434
16077.78938855093,0.022928772838454552,0.0001872993063847116,16077.78938855093,0.020344036034574776,0.00019511768059502022
16086.128490930883,0.022899379100731296,0.00018705913693528223,16086.128490930883,0.020317520641722604,0.00019486330977853313
16094.467593310837,0.022870072778344304,0.00018681968173639763,16094.467593310837,0.02028993049201788,0.0001945986284688305
16102.806695690791,0.0228411689116592,0.00018658351491020154,16102.806695690791,0.020261789945756125,0.00019432866702534358
16111.145798070744,0.02281276552225348,0.0001863514373683888,16111.145798070744,0.020233829230094914,0.00019406043075549236
16119.4849004507,0.022784689495572677,0.0001861220346318747,16119.4849004507,0.020206798324994748,0.00019380111446178145
16127.824002830652,0.02275660240098454,0.00018589254146204325,16127.824002830652,0.020181273583317758,0.00019355624728530037
16136.163105210606,0.022728202876523308,0.00018566049549980027,16136.163105210606,0.0201575143910223,0.00019332831760019388
16144.50220759056,0.02269940606843268,0.00018542520342467987,16144.50220759056,0.020135412231720634,0.00019311628437334194
16152.841309970514,0.022670394776190695,0.00018518815884904292,16152.841309970514,0.020114545776506544,0.00019291610565905356
16161.180412350468,0.022641512758155142,0.00018495217054312154,16161.180412350468,0.020094321820157628,0.00019272209064604757
16169.519514730422,0.022613063412077226,0.0001847197174999431,16169.519514730422,0.020074153829337495,0.0001925286125286226
16177.858617110374,0.02258513233954557,0.00018449149915033888,16177.858617110374,0.020053617253019088,0.00019233159845023095
16186.19771949033,0.02255753787711514,0.0001842660311642116,16186.19771949033,0.020032528912137786,0.0001921292911143283
16194.536821870282,0.022529938238312654,0.00018404052088314248,16194.536821870282,0.020010925331742858,0.0001919220409176316
16202.875924250236,0.02250203189147686,0.00018381250456149463,16202.875924250236,0.019988953170481237,0.00019171125480440054
16211.21502663019,0.022473733214647355,0.00018358128260198366,16211.21502663019,0.019966720223067384,0.00019149796688450787
16219.554129010145,0.0224452202491979,0.0001833483097395982,16219.554129010145,0.019944173621544194,0.00019128166997838854
16227.893231390097,0.02241682671179693,0.00018311631269624334,16227.893231390097,0.019921063858131693,0.0001910599704764866
16236.232333770053,0.022388842028063547,0.0001828876563018786,16236.232333770053,0.019897019848519694,0.00019082930844591716
16244.571436150005,0.022361337264757558,0.00018266292122660237,16244.571436150005,0.019871712989196502,0.00019058653148595832
16252.91053852996,0.02233411974347786,0.00018244053313965262,16252.91053852996,0.01984504581177373,0.0001903307045505531
16261.249640909913,0.0223068436838955,0.00018221766674973732,16261.249640909913,0.019817282119984115,0.00019006435839499756
16269.588743289867,0.02227921265249366,0.00018199189996698158,16269.588743289867,0.019789050840451815,0.000189793526517637
16277.927845669821,0.022251155511393676,0.00018176265154019118,16277.927845669821,0.01976120188224353,0.0001895263623735019
16286.266948049775,0.02222287263620879,0.00018153155869227278,16286.266948049775,0.019734552102906543,0.00018927070234361118
16294.606050429727,0.02219472461070052,0.00018130156766995044,16294.606050429727,0.019709608683613305,0.00018903141198246226
16302.945152809683,0.022167027348151215,0.0001810752597277691,16302.945152809683,0.019686374253960772,0.00018880851651663694
16311.284255189636,0.02213987209455548,0.00018085338041569905,16311.284255189636,0.019664313778837993,0.00018859688317971601
16319.62335756959,0.022113074295661273,0.00018063442178352588,16319.62335756959,0.019642505395258997,0.00018838766823924043
16327.962459949544,0.02208628040263812,0.00018041549506532395,16327.962459949544,0.019619928369493927,0.00018817107946344033
16336.301562329498,0.02205917010614731,0.00018019398308738606,16336.301562329498,0.019595788788622864,0.00018793950058659461
16344.640664709452,0.022031636579582736,0.00017996901299416,16344.640664709452,0.01956976885004417,0.0001876898828246362
16352.979767089406,0.022003840890215117,0.00017974190082915454,16352.979767089406,0.01954211460538585,0.00018742458663112744
16361.318869469358,0.021976110587833445,0.00017951532292612564,16361.318869469358,0.019513537815678928,0.00018715044016191025
16369.657971849314,0.021948743301724485,0.00017929171114530862,16369.657971849314,0.01948497559105368,0.00018687643342027462
16377.997074229266,0.021921830963458747,0.00017907181663835635,16377.997074229266,0.019457299993050455,0.00018661093237715989
16386.33617660922,0.021895207281494525,0.0001788542806754471,16386.33617660922,0.019431080993515357,0.00018635940495848649
16394.675278989173,0.02186854827096019,0.00017863645605094218,16394.675278989173,0.019406478130008915,0.000186123381660135
16403.01438136913,0.021841565824799597,0.00017841598870855583,16403.01438136913,0.019383282543242255,0.0001859008588267896
16411.35348374908,0.02181418006968116,0.0001781922260217234,16411.35348374908,0.019361074495959005,0.00018568780978197555
16419.692586129036,0.021786569133455592,0.00017796662343201676,16419.692586129036,0.019339423764720823,0.00018548010725185263
16428.03168850899,0.02175906715151388,0.00017774191108262637,16428.03168850899,0.019318053784946103,0.00018527509806213726
16436.370790888945,0.02173197039249119,0.00017752050971621723,16436.370790888945,0.019296914048546998,0.00018507229767226026
16444.709893268897,0.021705365122183917,0.0001773031241907091,16444.709893268897,0.01927614650746627,0.00018487306787353218
16453.048995648853,0.0216790779095003,0.00017708833744066395,16453.048995648853,0.019255972998935694,0.00018467953682291033
16461.388098028805,0.02165277725466807,0.00017687344085792376,16461.388098028805,0.019236556702657795,0.000184493269956532
16469.72720040876,0.02162616686854668,0.00017665601353227878,16469.72720040876,0.01921789390174593,0.00018431423161709067
16478.066302788713,0.021599157499527136,0.00017643532620942337,16478.066302788713,0.01919977478207481,0.0001841404089892131
16486.405405168665,0.02157191705956454,0.0001762127508592033,16486.405405168665,0.019181822771943677,0.00018396818949768605
16494.74450754862,0.021544770261874,0.0001759909406383837,16494.74450754862,0.019163592810469005,0.00018379330352821566
16503.083609928573,0.021518007111741663,0.00017577226511324986,16503.083609928573,0.01914468990994068,0.00018361196183480112
16511.422712308526,0.021491712799551383,0.0001755574203547737,16511.422712308526,0.01912486557888595,0.0001834217805576533
16519.76181468848,0.02146571877845301,0.00017534502920552855,16519.76181468848,0.019104060601998065,0.00018322219162501062
16528.100917068434,0.021439703655973474,0.00017513246564176632,16528.100917068434,0.019082383289519785,0.00018301423409237708
16536.44001944839,0.021413384699502262,0.00017491741952055642,16536.44001944839,0.019060035162851284,0.00018279984122030775
16544.779121828342,0.021386687629789045,0.00017469928392328162,16544.779121828342,0.019037213653004297,0.0001825809070289265
16553.118224208298,0.02135979496464149,0.00017447955016083918,16553.118224208298,0.019014028298640948,0.0001823584823583652
16561.45732658825,0.021333044045631046,0.00017426097457338044,16561.45732658825,0.0189904611486098,0.00018213239499737007
16569.796428968206,0.021306733585291775,0.00017404599787210445,16569.796428968206,0.01896638565387204,0.00018190143091971456
16578.135531348158,0.02128095092097968,0.00017383533367039733,16578.135531348158,0.018941636880332284,0.00018166400785879822
16586.474633728114,0.021255520119456306,0.0001736275444583576,16586.474633728114,0.018916106896686543,0.00018141909039440026
16594.813736108066,0.02123010081383786,0.00017341984917670485,16594.813736108066,0.018889829594549296,0.0001811670036598384
16603.15283848802,0.021204380250553222,0.00017320969238816556,16603.15283848802,0.018863022680015797,0.00018090983618072908
16611.491940867974,0.02117824739985008,0.0001729961668942496,16611.491940867974,0.018836069988083327,0.00018065127021145942
16619.831043247927,0.021151849177583747,0.0001727804731105154,16619.831043247927,0.018809448804383677,0.00018039588450884938
16628.17014562788,0.02112549797994312,0.00017256516355414864,16628.17014562788,0.01878362623463131,0.00018014816017044997
16636.509248007835,0.021099486249633523,0.00017235262770702434,16636.509248007835,0.018758958435797637,0.00017991151392631382
16644.848350387787,0.021073917169522564,0.0001721437086525481,16644.848350387787,0.018735623331713747,0.00017968765265781504
16653.187452767743,0.021048649917857515,0.00017193725576866776,16653.187452767743,0.0187136033251731,0.00017947640754920874
16661.526555147695,0.02102338986515644,0.00017173086170586116,16661.526555147695,0.018692715925021815,0.00017927602790330282
16669.86565752765,0.020997868781280567,0.00017152233481754848,16669.86565752765,0.018672674934665484,0.00017908376814277158
16678.204759907603,0.02097200757446283,0.00017131102886314847,16678.204759907603,0.018653158522114292,0.00017889654082831229
16686.543862287555,0.02094596492667274,0.00017109824039642413,16686.543862287555,0.018633864208307278,0.00017871144417958408
16694.882964667508,0.020920042815709798,0.00017088643680830502,16694.882964667508,0.018614541107129356,0.00017852607136421248
16703.222067047467,0.020894504485234455,0.00017067776900200708,16703.222067047467,0.018595000780047808,0.00017833861462985935
16711.56116942742,0.020869412283907655,0.00017047274641405423,16711.56116942742,0.018575114748374304,0.00017814784143854067
16719.90027180737,0.020844581558917108,0.000170269860288919,16719.90027180737,0.01855480714192461,0.0001779530239428201
16728.239374187324,0.020819679073367268,0.00017006638782480989,16728.239374187324,0.018534046922412895,0.00017775386438229282
16736.57847656728,0.020794409888126263,0.0001698599191421265,16736.57847656728,0.018512839465396974,0.0001775504143264392
16744.917578947236,0.020768684757475692,0.00016964972503469392,16744.917578947236,0.01849121540401641,0.00017734296764896368
16753.256681327188,0.02074267114205566,0.00016943717378476716,16753.256681327188,0.01846921643098976,0.00017713192432172113
16761.59578370714,0.020716698436748206,0.0001692249568019318,16761.59578370714,0.018446881324555915,0.00017691765635701178
16769.934886087096,0.02069107250702866,0.00016901557324241974,16769.934886087096,0.01842423760394774,0.000176700427755817
16778.27398846705,0.02066590685919853,0.00016880995054003323,16778.27398846705,0.018401302707978413,0.00017648040581436247
16786.613090847,0.020641067424120196,0.00016860699324678022,16786.613090847,0.018378093804926224,0.0001762577552335444
16794.952193226956,0.020616261280638846,0.00016840430797148537,16794.952193226956,0.018354640165320894,0.00017603275681510636
16803.291295606912,0.020591215759447952,0.00016819966679615332,16803.291295606912,0.018330990045077187,0.0001758058734937862
16811.630397986864,0.020565842219196388,0.0001679923454527547,16811.630397986864,0.01830720711770833,0.00017557771611037508
16819.969500366817,0.02054028862456445,0.00016778355292655482,16819.969500366817,0.018283358355205295,0.00017534892714903759
16828.30860274677,0.02051485083167592,0.00016757570658968346,16828.30860274677,0.01825950185133131,0.0001751200639222023
16836.64770512673,0.02048979552116854,0.0001673709854281049,16836.64770512673,0.01823568491635915,0.0001748915802927549
16844.98680750668,0.020465199412906,0.0001671700163021252,16844.98680750668,0.01821195772807258,0.00017466395763254965
16853.325909886633,0.02044089964537655,0.00016697146850790597,16853.325909886633,0.018188397829430766,0.00017443793983649874
16861.665012266585,0.020416584914250857,0.00016677279844959416,16861.665012266585,0.018165131189215984,0.00017421473536423837
16870.00411464654,0.02039197447712287,0.0001665717122457607,16870.00411464654,0.01814233244248678,0.0001739960195468744
